| CAD                              | public  | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/CurrencyUnit.java:116:5:116:54                   | CurrencyUnit                    |
| GBP_1234567_89                   | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:50:5:50:78 | TestMoneyFormatterBuilder       |
| GBP_1234567_89                   | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:50:5:50:78 | TestMoneyFormatterBuilder       |
| GBP_2345_67                      | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:49:5:49:72 | TestMoneyFormatterBuilder       |
| GBP_2345_67                      | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:49:5:49:72 | TestMoneyFormatterBuilder       |
| GBP_2345_67                      | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:49:5:49:72 | TestMoneyFormatterBuilder       |
| GBP_MINUS_234_56                 | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:48:5:48:77 | TestMoneyFormatterBuilder       |
| GBP_MINUS_234_56                 | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:48:5:48:77 | TestMoneyFormatterBuilder       |
| GBP_MINUS_234_56                 | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:48:5:48:77 | TestMoneyFormatterBuilder       |
| GBP_234_56                       | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:47:5:47:70 | TestMoneyFormatterBuilder       |
| GBP_234_56                       | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:47:5:47:70 | TestMoneyFormatterBuilder       |
| GBP_234_56                       | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:47:5:47:70 | TestMoneyFormatterBuilder       |
| GBP_23_45                        | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:46:5:46:68 | TestMoneyFormatterBuilder       |
| GBP_23_45                        | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:46:5:46:68 | TestMoneyFormatterBuilder       |
| GBP_23_45                        | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:46:5:46:68 | TestMoneyFormatterBuilder       |
| GBP_2_34                         | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:45:5:45:66 | TestMoneyFormatterBuilder       |
| GBP_2_34                         | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:45:5:45:66 | TestMoneyFormatterBuilder       |
| GBP_2_34                         | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:45:5:45:66 | TestMoneyFormatterBuilder       |
| BHD                              | final   | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:44:5:44:68 | TestMoneyFormatterBuilder       |
| BHD                              | static  | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:44:5:44:68 | TestMoneyFormatterBuilder       |
| BHD                              | private | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:44:5:44:68 | TestMoneyFormatterBuilder       |
| JPY                              | final   | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:43:5:43:61 | TestMoneyFormatterBuilder       |
| JPY                              | static  | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:43:5:43:61 | TestMoneyFormatterBuilder       |
| JPY                              | private | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:43:5:43:61 | TestMoneyFormatterBuilder       |
| GBP                              | final   | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:42:5:42:61 | TestMoneyFormatterBuilder       |
| GBP                              | static  | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:42:5:42:61 | TestMoneyFormatterBuilder       |
